PHIF,SW,VSH
0.08411979052009132,0.7360107919740022,0.06226913630962372
0.08940617485527654,0.7302927510261085,0.05939091742038727
0.09155883340203545,0.7766254144212672,0.05694100633263588
0.08410989429357214,0.8233576799099593,0.0583890825510025
0.09022423275637233,0.8071165430947511,0.05494667589664459
0.09104818640486205,0.8071165430947511,0.057279955595731735
0.09261582816955924,0.7529875899692888,0.05721257999539375
0.08379681629004125,0.8574447408792846,0.06273803114891052
0.0759171744535869,0.8914908264825562,0.07263246923685074
0.06481130611679667,0.9173712091474019,0.07536070793867111
0.060951096721882404,0.9364236933893529,0.07211438566446304
0.06076987152108789,0.9260558623921689,0.06196238100528717
0.06383622025457676,0.9183623512692031,0.05894354730844498
0.07414117556891839,0.7998371504036851,0.05847030133008957
0.0792271123016196,0.7700568775772738,0.056604672223329544
0.07883709587701505,0.7700568775772738,0.058376580476760864
0.07862886584275491,0.7700568775772738,0.05665373429656029
0.07107613319220395,0.854158630140431,0.05768329277634621
0.06952906599342319,0.8709155218335937,0.06283976137638092
0.06542664249384207,0.8808362858474889,0.0783751830458641
0.06024042692474485,0.8313085435336919,0.08884280920028687
0.0551639754376102,0.881108140581676,0.10750346630811691
0.053272091974028914,0.8521016515143188,0.1082843765616417
0.05281912551236164,0.8730872598756679,0.11029478162527084
0.05184388461465963,0.8730872598756679,0.10561952739953995
0.05385386851225553,0.8347100693211651,0.09314975142478943
0.056288050580445434,0.8295651392546811,0.09681666642427444
0.058728290144342644,0.784910472273181,0.08390383422374725
0.05783635187246041,0.8295651392546811,0.08944308757781982
0.06112443104697117,0.784910472273181,0.08100707828998566
0.0641073871203096,0.8269351888466127,0.08822869509458542
0.06603516096268354,0.8171824275159151,0.08476117998361588
0.06503541438999996,0.8808362858474889,0.07867804914712906
0.06487373635078905,0.8905890471781864,0.07605242729187012
0.06003107391244652,0.8247276545106329,0.0727415382862091
0.059964595957915354,0.869382321492133,0.07259082049131393
0.06100013956901218,0.875963210515192,0.06829094886779785
0.05494163846606054,0.9290844105331815,0.07660944014787674
0.04462863247330538,0.9129044421131198,0.10222487896680832
0.04246198294830185,0.9194853311361788,0.14338408410549164
0.05205303392021521,0.8730872598756679,0.1528068482875824
0.05621884074850678,0.8295651392546811,0.12403400242328644
0.05808935413243786,0.784910472273181,0.10824180394411087
0.05432755478284742,0.8347100693211651,0.09582044184207916
0.052226456428773306,0.8730872598756679,0.08585207164287567
0.05142599028268433,0.8730872598756679,0.07249154150485992
0.052831782449279475,0.8730872598756679,0.0663694515824318
0.0543110894097434,0.8347100693211651,0.06400901079177856
0.056577490649733976,0.8295651392546811,0.06451060622930527
0.05875000719915676,0.8295651392546811,0.06098471209406853
0.059002409454239714,0.784910472273181,0.05949050188064575
0.054219988865154875,0.8347100693211651,0.06293290853500366
0.05308481309601927,0.8730872598756679,0.06901071965694427
0.05005431581615707,0.8730872598756679,0.07067853212356567
0.053308689496216644,0.8730872598756679,0.07029755413532257
0.05128999547212791,0.8730872598756679,0.07223823666572571
0.043551899502160124,0.9009780232751313,0.07157869637012482
0.0413490996087246,0.9009780232751313,0.0810045376420021
0.03991005905192464,0.9009780232751313,0.08104154467582703
0.04133817535535553,0.8539242269824233,0.07958292216062546
0.04165578670981796,0.8539242269824233,0.07872401177883148
0.04293447580143723,0.8539242269824233,0.07167553156614304
0.04015246291848683,0.8737072258567553,0.07141002267599106
0.03782713976301476,0.911646495221482,0.08182978630065918
0.03784101114843923,0.911646495221482,0.077846959233284
0.037770325934347766,0.911646495221482,0.07522886246442795
0.03563870412267078,0.911646495221482,0.0773831158876419
0.03565168966911783,0.911646495221482,0.08577538281679153
0.03552668651255217,0.911646495221482,0.0924447551369667
0.036841661325774974,0.911646495221482,0.08812949061393738
0.03741496416084679,0.911646495221482,0.08114206790924072
0.036782182720065344,0.911646495221482,0.0785495787858963
0.0368820149711476,0.911646495221482,0.08107911795377731
0.038569576614365504,0.911646495221482,0.08198114484548569
0.037729120965464616,0.911646495221482,0.08417104184627533
0.0379887598543535,0.911646495221482,0.08441027998924255
0.03779894624333137,0.911646495221482,0.08479997515678406
0.039239503822089544,0.911646495221482,0.07813931256532669
0.039466487804716746,0.911646495221482,0.0770859569311142
0.037078913274419,0.911646495221482,0.08449924737215042
0.03641477962128285,0.911646495221482,0.08841197937726974
0.03626992424243186,0.911646495221482,0.08161061257123947
0.037461225844205984,0.9009780232751313,0.0836554542183876
0.03664836749536955,0.911646495221482,0.08311393111944199
0.03471972422409416,0.911646495221482,0.0893980860710144
0.03455961400098394,0.911646495221482,0.08324454724788666
0.035456408061090496,0.9009780232751313,0.10123846679925919
0.03617800492678446,0.9009780232751313,0.09635576605796814
0.03721222609542372,0.9009780232751313,0.09100546687841415
0.04239563232502797,0.9009780232751313,0.07879938185214996
0.04394034883431985,0.9009780232751313,0.06901349127292633
0.045066650801681145,0.9009780232751313,0.06958024948835373
0.0462937450893599,0.9009780232751313,0.07476405799388885
0.04625706323366676,0.9009780232751313,0.0808626040816307
0.04721836957633983,0.9009780232751313,0.0767916738986969
0.04741975728590149,0.9017548573028333,0.06815257668495178
0.054073636082785856,0.9129044421131198,0.06863021105527878
0.059189789320108696,0.869382321492133,0.06714798510074615
0.06369987046711674,0.8000238277027301,0.07122441381216049
0.07031102818485171,0.8263853260494144,0.07381787896156311
0.07776089196470763,0.7902380710066824,0.06523106247186661
0.06703022387848648,0.8990105105415028,0.08749429881572723
0.061373160934982116,0.9131366265592796,0.10162226855754852
0.06172490120167965,0.9415686234558369,0.10945495218038559
0.0636829854598266,0.9328070042469405,0.09254936128854752
0.057107284377037715,0.9364303913377914,0.09670183807611465
0.0590760850904251,0.9364303913377914,0.10625473409891129
0.07277661173304686,0.9227357059562823,0.12753480672836304
0.07969669519896133,0.8871840383396422,0.1601000726222992
0.08000857598796599,0.8908597708692926,0.22834281623363495
0.08214204974323042,0.9368530253483922,0.3214603662490845
0.07567885271251346,0.9595368450534675,0.38472244143486023
0.07154160220653091,0.9590866255938327,0.36178264021873474
0.07675479237713793,0.9590866255938327,0.266227662563324
0.07399640009668061,0.9595368450534675,0.1611557900905609
0.0662772981512543,0.946958383937703,0.13895000517368317
0.06250512537127995,0.9487645228056426,0.11932345479726791
0.06524456915212054,0.9487645228056426,0.11894925683736801
0.06280671340615637,0.9517820449511626,0.1371956616640091
0.06501618687942226,0.922430791515998,0.12586621940135956
0.06598670823468854,0.9067977206257206,0.11431785672903061
0.07066827026796363,0.922430791515998,0.08992938697338104
0.07024344159159297,0.9140427900244898,0.092417411506176
0.06943155295345382,0.9296758609147673,0.09309602528810501
0.06618557588451913,0.9394286222454649,0.10590122640132904
0.0622372211589311,0.9281689060422667,0.10803326964378357
0.06773547916732822,0.9067977206257206,0.10370511561632156
0.0700378343387352,0.9067977206257206,0.10219626873731613
0.06760683837260506,0.9237955513551874,0.10792121291160583
0.06880811002041534,0.9140427900244898,0.09810897707939148
0.06746783176183191,0.9487645228056426,0.09519825130701065
0.07098541436295437,0.922430791515998,0.08270263671875
0.07294344246703359,0.8972858983313272,0.09855613857507706
0.07466371239995681,0.9049211055971532,0.10954487323760986
0.07640030354929987,0.8914908264825562,0.12346106022596359
0.07321654700770501,0.9288399435421721,0.11699683964252472
0.08769378411669887,0.921425626076111,0.1211814433336258
0.08940900883832802,0.921425626076111,0.12798471748828888
0.08752320011569562,0.8989109527078151,0.12031643092632294
0.0737080836045506,0.9469459946984201,0.1148499846458435
0.06536124664127654,0.946958383937703,0.10157983005046844
0.05821897884378903,0.9628906388234194,0.09357740730047226
0.05973404574235443,0.9414832757579491,0.09289082884788513
0.0587746526836624,0.9330952742664409,0.07942243665456772
0.06640727985028727,0.9237955513551874,0.06961525976657867
0.0668665648824621,0.9140427900244898,0.07008134573698044
0.0677425080094433,0.9140427900244898,0.07089060544967651
0.06573287822403479,0.9314307586210134,0.07047166675329208
0.06332879336019001,0.9358041133080927,0.07059750705957413
0.06117334325775529,0.9358041133080927,0.07544475793838501
0.06130803274396447,0.9458754115987509,0.08444543927907944
0.057168558742781636,0.9494987986896017,0.09789664298295975
0.0624545560621245,0.9458754115987509,0.09732907265424728
0.06953826870108963,0.9216779972903159,0.10142357647418976
0.08009890970701573,0.8914908264825562,0.09911582618951797
0.07489204161907083,0.9216779972903159,0.10382993519306183
0.06791879283076732,0.9314307586210134,0.10139192640781403
0.061158870035408854,0.9494987986896017,0.10784485191106796
0.06086149332976715,0.9458754115987509,0.10139162093400955
0.06511587111816956,0.9358041133080927,0.08679629862308502
0.06940512988670496,0.9216779972903159,0.09398112446069717
0.07381973137189297,0.9216779972903159,0.10524400323629379
0.07157536013572927,0.9140427900244898,0.1316917985677719
0.07954503323101196,0.9056738998228354,0.14888298511505127
0.08260932804332535,0.93200763111248,0.14697542786598206
0.07121136296540702,0.9396618054853266,0.16749809682369232
0.0730830194043458,0.9396618054853266,0.16990646719932556
0.07213326380498167,0.9396618054853266,0.1456587165594101
0.07602488209776782,0.93200763111248,0.1330682635307312
0.06551987780465339,0.9487645228056426,0.13669763505458832
0.062457073779813056,0.946958383937703,0.1390015035867691
0.06647424751991746,0.9517820449511626,0.12919220328330994
0.07007146475617441,0.922430791515998,0.12076996266841888
0.07203427960607535,0.935025153258,0.11873583495616913
0.06685589655921653,0.9487645228056426,0.1148163303732872
0.06399067376970206,0.9517820449511626,0.1109393984079361
0.06450164208957664,0.922430791515998,0.11698493361473083
0.06293760741824102,0.9517820449511626,0.1260361224412918
0.06334335270408548,0.9517820449511626,0.13328881561756134
0.06642778577040674,0.9487645228056426,0.12961791455745697
0.06489946603739923,0.9487645228056426,0.11613910645246506
0.06759026632565966,0.9539651410355799,0.10464085638523102
0.07499260645153293,0.935025153258,0.08751775324344635
0.07431120885770867,0.935025153258,0.07765373587608337
0.06873796666780718,0.9517820449511626,0.07076214253902435
0.07513593552420729,0.9056738998228354,0.08039644360542297
0.08653327655770138,0.9056738998228354,0.0970243513584137
0.08584895388027046,0.935025153258,0.11181671172380447
0.08417623102178076,0.9056738998228354,0.12092592567205429
0.0692132688924301,0.935025153258,0.12911492586135864
0.07736747717139524,0.93200763111248,0.13725805282592773
0.07962377120413212,0.93200763111248,0.14150330424308777
0.08781412774380667,0.9290798004489577,0.14248880743980408
0.08799785428583974,0.921425626076111,0.15080729126930237
0.08413292746359945,0.93200763111248,0.17388857901096344
0.08065300383938243,0.9396618054853266,0.16589228808879852
0.07974189375048983,0.9477571232173473,0.1542060226202011
0.07899495709545735,0.9396618054853266,0.15904559195041656
0.07178432315204228,0.9384321156486756,0.16981354355812073
0.06823258613029087,0.946958383937703,0.18320238590240479
0.07575392855894848,0.9440587990709788,0.1560528725385666
0.07803595059264544,0.9396618054853266,0.1453884094953537
0.08725467864442225,0.9465274333806962,0.12331046909093857
0.08541367853216539,0.9290798004489577,0.1240563616156578
0.08701999012509766,0.9290798004489577,0.12820182740688324
0.07115954416008016,0.9396618054853266,0.14929120242595673
0.08045618315183564,0.9396618054853266,0.1347990185022354
0.07021523342271044,0.9133280741956821,0.13071268796920776
0.07423226190834645,0.935025153258,0.11934000998735428
0.06532155623455503,0.9517820449511626,0.12627296149730682
0.0692980812254584,0.9517820449511626,0.11552143096923828
0.06872686552118215,0.922430791515998,0.11485997587442398
0.07514686003405346,0.9056738998228354,0.10285230726003647
0.07139480004728851,0.9067977206257206,0.1018841341137886
0.07106392723090268,0.9140427900244898,0.09916378557682037
0.06942338475723632,0.9140427900244898,0.09149032086133957
0.06914912643952623,0.9140427900244898,0.10597307980060577
0.06829708706448458,0.9140427900244898,0.11499018967151642
0.0624461892452022,0.9140427900244898,0.13477131724357605
0.06476345777595782,0.922430791515998,0.1319904923439026
0.0682153877892888,0.922430791515998,0.1331537365913391
0.08108885435860833,0.935025153258,0.13719739019870758
0.08122480127789464,0.935025153258,0.15152791142463684
0.08606648105052092,0.924443148221631,0.16090844571590424
0.08817090586733117,0.921528933202687,0.1567561775445938
0.08583863037552619,0.9290798004489577,0.1811976581811905
0.08142064691357695,0.9456200574761706,0.19296258687973022
0.07153679676468214,0.9588631091638017,0.23920853435993195
0.07966280392744247,0.9588631091638017,0.26027554273605347
0.08996401435908946,0.938414283753584,0.25781241059303284
0.08844602895884832,0.9484287732651283,0.22526457905769348
0.08401891379429709,0.9588631091638017,0.20494410395622253
0.08065037673447684,0.9515789199507082,0.18251433968544006
0.0850904613243481,0.9290798004489577,0.16078335046768188
0.08313545027905392,0.935025153258,0.14545568823814392
0.07166687389423584,0.9056738998228354,0.15394988656044006
0.06331664458352805,0.922430791515998,0.1733749508857727
0.06282950850543847,0.9140427900244898,0.1676141619682312
0.06237943690474608,0.9140427900244898,0.16182835400104523
0.07128335389807754,0.9140427900244898,0.12718938291072845
0.084491657684651,0.8838556192167302,0.11003844439983368
0.084589693329949,0.8838556192167302,0.09603233635425568
0.08477882853187511,0.8838556192167302,0.1010296642780304
0.0772104184971146,0.8838556192167302,0.10344007611274719
0.0777832804001949,0.8838556192167302,0.09873051196336746
0.07407024578896196,0.8972858983313272,0.10332722961902618
0.07809467419558548,0.8838556192167302,0.10010425746440887
0.07237046557044145,0.9129189692216046,0.10513370484113693
